Product Name,Product Code,Category Id,Brand Id,Unit Id,Description,Purchase Price,Sale Price,Alert Quantity,Tax,Showroom Opening Quantity,Expire Date,Barcode,Generic,Product Rak No
Samsung Mobile,sm-45,mobile,Samsungs,piece,samsung galaxy 4a80e,9000,75000,10,,100,2020-10-14,55123456,generic,123
Samsung Mobile1,sm-46,Monitor,Dell,piece,samsung galaxy 4a80ee,7000,74000,10,,112,2020-10-14,6123456,generic,123
Samsung Mobile2,sm-36,mobile,Samsungs,piece,samsung galaxy 4a80er,4000,70000,10,,10,2020-10-14,43123456,generice,123
Samsung Mobile3,sm-47,mobile,Samsungs,piece,samsung galaxy 4a80eree,60000,7000,10,,100,2020-10-14,345123456,generic,123
Samsung Mobile4,sm-48,Mobile 4,Xiomi,piece,samsung galaxy 4a80ee,600500,8000,10,,140,2020-10-14,75123456,generice,123
Samsung Mobile5,sm-49,mobile,Samsungs,piece,samsung galaxy 4a80dfsdf,60000,8900,10,,120,2020-10-14,1723456,generic,123
Samsung Mobile6,sm-676,mobile,Samsungs,piece,samsung galaxy 4a80dfsdf,6000,34500,10,,100,2020-10-14,12334456,generissc,1323
Samsung Mobile7,sm-45dw,mobile,Symhony,piece,samsung galaxy 4a80dfd,60000,5000,10,,120,2020-10-14,12323456,generic,123
Samsung Mobile8,sm-45sds,mobiledsf,Samsungs,piece,samsung galaxy 4a80 df,600400,2000,10,,170,2020-10-14,12346456,genericss,1423
Samsung Mobile9,sm-45sdsd,mobile,Samsungs,Kg,samsung galaxy 4a80dfwe,600004,7120,10,,110,2020-10-14,12683456,generic,123
Samsung Mobile10,sm-45sda,mobile,Samsungs,piece,samsung galaxy 4a80 dfv,605000,4000,10,,190,2020-10-14,12893456,generic,1423
